service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
278865,1,1,1,1,1,0,0,20251001,20261123
278866,1,1,1,1,1,0,0,20251001,20261123
278867,1,1,1,1,1,0,0,20251001,20261123
278868,1,1,1,1,1,0,0,20251001,20261123
278884,0,0,0,0,0,1,0,20251001,20261123
278899,1,1,1,1,1,0,0,20251001,20300630
278900,1,1,1,1,1,1,1,20251001,20300630
278901,1,1,1,1,1,1,1,20251001,20300630
278902,1,1,1,1,1,1,1,20251001,20300630
278903,1,1,1,1,1,1,1,20251001,20300630
278904,1,1,1,1,1,1,1,20251001,20300630
278905,1,1,1,1,1,1,1,20251001,20300630
278906,1,1,1,1,1,1,1,20251001,20300630
278907,1,1,1,1,1,1,1,20251001,20300630
278908,1,1,1,1,1,1,1,20251001,20300630
278909,1,1,1,1,1,0,0,20251001,20300630
278910,1,1,1,1,1,0,0,20251001,20300630
278911,1,1,1,1,1,1,1,20251001,20300630
278912,0,0,0,0,0,1,1,20251001,20300630
278913,1,1,1,1,1,1,1,20251001,20300630
278914,0,0,0,0,0,1,1,20251001,20300630
278915,1,1,1,1,1,1,1,20251001,20300630
278945,1,1,1,1,1,1,1,20251101,20251130
278955,1,1,1,1,1,0,0,20251027,20261123
278956,1,1,1,1,1,0,0,20251027,20261123
278960,1,1,1,1,1,0,0,20251027,20261123
279010,1,1,1,1,1,0,0,20251027,20261123
279011,1,1,1,1,1,0,0,20251027,20261123
279012,1,1,1,1,1,0,0,20251027,20261123
279013,0,0,0,0,0,0,1,20251001,20261123
279026,0,0,0,0,0,1,0,20250925,20300919
279027,1,1,1,1,1,0,0,20250925,20300919
279028,1,1,1,1,1,0,0,20250925,20300919
279029,0,0,0,0,0,1,0,20250925,20300919
279030,1,1,1,1,1,0,0,20250925,20300919
279031,0,0,0,0,0,1,0,20250925,20300919
279032,1,1,1,1,1,0,0,20251015,20251231
279033,1,1,1,1,1,0,0,20251015,20251231
279034,1,1,1,1,1,0,0,20251015,20251231
279035,0,0,0,0,0,1,1,20251015,20251231
279036,0,0,0,0,0,1,1,20251015,20251231
279037,1,1,1,1,1,0,0,20251015,20251231
279038,0,0,0,0,0,1,1,20251015,20251231
279039,1,1,1,1,1,0,0,20251015,20251231
279040,0,0,0,0,0,1,1,20251015,20251231
279041,1,1,1,1,1,0,0,20251015,20251231
279097,1,1,1,1,1,1,0,20251001,20261123
279098,1,1,1,1,1,1,0,20251001,20261123
279099,1,1,1,1,1,1,0,20251001,20261123
279100,1,1,1,1,1,1,0,20251001,20261123
279113,1,1,1,1,1,0,0,20251027,20261123
279114,1,1,1,1,1,0,0,20251027,20261123
279115,1,1,1,1,1,0,0,20251027,20261123
279116,1,1,1,1,1,0,0,20251027,20261123
279117,1,1,1,1,1,0,0,20251027,20261123
279118,1,1,1,1,1,0,0,20251027,20261123
279119,1,1,1,1,1,0,0,20251027,20261123
279120,1,1,1,1,1,0,0,20251027,20261123
279121,1,1,1,1,1,0,0,20251027,20261123
279122,1,1,1,1,1,0,0,20251027,20261123
279129,1,1,1,1,1,0,0,20251027,20261123
279160,0,0,0,0,0,1,0,20251001,20261123
279161,0,0,0,0,0,1,0,20251001,20261123
279162,0,0,0,0,0,1,0,20251001,20261123
279163,0,0,0,0,0,1,0,20251001,20261123
279164,0,0,0,0,0,1,0,20251001,20261123
279165,0,0,0,0,0,1,0,20251001,20261123
279166,0,0,0,0,0,1,0,20251001,20261123
279167,0,0,0,0,0,1,0,20251001,20261123
279168,0,0,0,0,0,1,0,20251001,20261123
279169,0,0,0,0,0,1,0,20251001,20261123
279170,0,0,0,0,0,1,0,20251001,20261123
279171,0,0,0,0,0,1,0,20251001,20261123
279172,0,0,0,0,0,1,0,20251001,20261123
279173,0,0,0,0,0,1,0,20251001,20261123
279174,0,0,0,0,0,1,0,20251001,20261123
279175,0,0,0,0,0,1,0,20251001,20261123
279176,0,0,0,0,0,1,0,20251001,20261123
279177,0,0,0,0,0,1,0,20251001,20261123
279178,0,0,0,0,0,1,0,20251001,20261123
279179,0,0,0,0,0,1,0,20251001,20261123
279180,0,0,0,0,0,1,0,20251001,20261123
279181,0,0,0,0,0,1,0,20251001,20261123
279182,0,0,0,0,0,1,0,20251001,20261123
279183,0,0,0,0,0,1,0,20251001,20261123
279184,0,0,0,0,0,1,0,20251001,20261123
279185,0,0,0,0,0,1,0,20251001,20261123
279186,0,0,0,0,0,1,0,20251001,20261123
279187,0,0,0,0,0,1,0,20251001,20261123
279188,0,0,0,0,0,1,0,20251001,20261123
279189,0,0,0,0,0,1,0,20251001,20261123
279190,0,0,0,0,0,1,0,20251001,20261123
279191,0,0,0,0,0,1,0,20251001,20261123
279192,0,0,0,0,0,1,0,20251001,20261123
279256,1,1,1,1,1,0,0,20251004,20261123
279257,1,1,1,1,1,0,0,20251004,20261123
279258,1,1,1,1,1,0,0,20251004,20261123
279262,1,1,1,1,1,0,0,20251004,20261123
279263,1,1,1,1,1,0,0,20251004,20261123
279264,1,1,1,1,1,0,0,20251004,20261123
279274,1,1,1,1,1,0,0,20251004,20261123
279275,1,1,1,1,1,0,0,20251004,20261123
279276,1,1,1,1,1,0,0,20251004,20261123
279290,1,1,1,1,0,0,0,20251027,20261123
279291,1,1,1,1,0,0,0,20251027,20261123
279292,0,0,0,0,1,0,0,20251027,20261123
279318,1,1,1,1,1,1,1,20251001,20300930
279319,1,1,1,1,1,1,1,20251001,20300930
279320,1,1,1,1,1,0,1,20251001,20300930
279321,1,1,1,1,1,0,1,20251001,20300930
279335,1,1,1,1,1,1,1,20251001,20300930
279336,1,1,1,1,1,0,0,20251001,20300930
279418,1,1,1,1,1,0,0,20251007,20261123
279419,1,1,1,1,1,0,0,20251007,20261123
279420,1,1,1,1,1,0,0,20251007,20261123
279421,1,1,1,1,1,0,0,20251007,20261123
279427,1,1,1,1,1,0,0,20251007,20261123
279428,1,1,1,1,1,0,0,20251007,20261123
279429,1,1,1,1,1,0,0,20251007,20261123
279441,1,1,1,1,1,0,0,20251007,20261123
279442,1,1,1,1,1,0,0,20251007,20261123
279443,1,1,1,1,1,0,0,20251007,20261123
279444,1,1,1,1,1,0,0,20251007,20261123
279450,1,1,1,1,1,0,0,20251007,20261123
279451,1,1,1,1,1,0,0,20251007,20261123
279452,1,1,1,1,1,0,0,20251007,20261123
279453,1,1,1,1,1,0,0,20251007,20261123
279460,1,1,1,1,1,0,0,20251007,20261123
279461,1,1,1,1,1,0,0,20251007,20261123
279462,1,1,1,1,1,0,0,20251007,20261123
279463,1,1,1,1,1,0,0,20251007,20261123
279468,1,1,1,1,1,0,0,20251027,20261123
279489,1,1,1,1,1,0,0,20251007,20261123
279490,1,1,1,1,1,0,0,20251007,20261123
279497,1,1,1,1,1,0,0,20251007,20261123
279498,1,1,1,1,1,0,0,20251007,20261123
279499,1,1,1,1,1,0,0,20251007,20261123
279500,1,1,1,1,1,0,0,20251007,20261123
279501,1,1,1,1,1,0,0,20251007,20261123
279502,1,1,1,1,1,0,0,20251007,20261123
279524,1,1,1,1,1,1,1,20251123,20301122
279525,1,1,1,1,1,1,1,20251123,20301122
279527,1,1,1,1,1,1,1,20251123,20301122
279529,1,1,1,1,1,0,0,20251027,20261123
279530,0,0,0,0,0,1,1,20251027,20261123
279531,1,1,1,1,1,0,0,20251027,20261123
279532,1,1,1,1,1,0,0,20251027,20261123
279533,1,1,1,1,1,0,0,20251027,20261123
279535,1,1,1,1,1,0,0,20251101,20300930
279539,1,1,1,1,1,0,0,20251006,20321231
279540,1,1,1,1,1,0,0,20250915,20261123
279541,0,0,0,0,0,1,1,20251006,20321231
279542,0,1,0,1,0,0,0,20251006,20321231
279543,0,1,0,1,0,0,0,20251006,20321231
279544,1,1,1,1,1,0,0,20251006,20321231
279545,1,1,1,1,1,0,0,20251006,20321231
279546,1,1,1,1,1,0,0,20251006,20321231
279547,1,1,1,1,1,0,0,20251006,20321231
279549,0,0,0,0,0,1,0,20251006,20321231
279550,1,1,1,1,1,0,0,20251006,20321231
279551,1,1,1,1,1,0,0,20251006,20321231
279552,1,1,1,1,1,0,0,20251006,20321231
279553,1,1,1,1,1,0,0,20251006,20321231
279558,0,0,0,0,0,1,1,20251027,20261123
279559,0,0,0,0,0,1,1,20251027,20261123
279560,0,0,0,0,0,1,1,20251027,20261123
279561,0,0,0,0,0,1,1,20251027,20261123
279562,0,0,0,0,0,1,1,20251027,20261123
279563,0,0,0,0,0,1,1,20251027,20261123
279564,1,1,1,1,1,0,0,20251101,20261123
279565,1,1,1,1,1,0,0,20251101,20261123
279566,1,1,1,1,1,0,0,20251101,20261123
279567,1,1,1,1,1,0,0,20251027,20261123
279568,1,1,1,1,1,0,0,20251027,20261123
279578,1,1,1,1,1,1,1,20251011,20261123
279579,1,1,1,1,1,1,1,20251011,20261123
279581,1,1,1,1,1,0,0,20251027,20261123
279582,1,1,1,1,1,0,0,20251027,20261123
279583,1,1,1,1,1,0,0,20251027,20261123
279584,1,1,1,1,1,1,1,20251011,20261123
279585,1,1,1,1,1,0,0,20251010,20261123
279586,1,1,1,1,1,0,0,20251006,20321231
279587,1,1,1,1,1,1,1,20251006,20321231
279588,1,1,1,1,1,1,1,20251006,20321231
279663,1,1,1,1,1,0,0,20251011,20260612
279665,1,1,1,1,1,0,0,20251011,20261123
279666,1,1,1,1,1,0,0,20251011,20261123
279668,1,1,1,1,1,0,0,20251027,20261123
279669,1,1,1,1,1,0,0,20251027,20261123
279672,1,1,1,1,1,0,0,20251027,20261123
279673,1,1,1,1,1,0,0,20251027,20261123
279674,1,1,1,1,1,0,0,20251027,20261123
279675,1,1,1,1,1,0,0,20251027,20261123
279677,1,1,1,1,1,0,0,20251101,20300930
279678,1,1,1,1,1,0,0,20251103,20261123
279679,1,1,1,1,1,0,0,20251103,20261123
279680,1,1,1,1,1,0,0,20251103,20261123
279681,1,1,1,1,1,1,1,20251101,20300930
279682,1,1,1,1,1,0,0,20251101,20300930
279683,1,1,1,1,1,0,0,20251101,20300930
279684,0,0,0,0,1,0,0,20251101,20300930
279685,1,1,1,1,0,0,0,20251101,20300930
279686,1,1,1,1,1,1,1,20251101,20260119
279687,0,0,0,0,1,0,0,20251101,20300930
279688,1,1,1,1,1,0,0,20251101,20300930
279689,0,0,0,0,1,0,0,20251101,20300930
279690,1,1,1,1,1,0,0,20251101,20300930
279691,0,1,0,0,0,0,0,20251101,20300930
279692,0,1,0,0,0,0,0,20251101,20300930
279693,1,1,1,1,1,1,0,20251101,20300930
279694,1,1,1,1,1,1,1,20251101,20300930
279695,0,1,0,1,0,0,0,20251101,20290630
279696,1,0,1,0,1,0,0,20251101,20290630
279697,1,1,1,1,1,1,0,20251101,20290630
279699,0,0,0,0,0,0,1,20251101,20280930
279708,0,0,0,0,0,0,1,20251101,20280930
279709,1,1,1,1,1,0,0,20251101,20280930
279710,0,1,0,0,1,0,0,20251101,20280930
279711,0,1,0,0,1,0,0,20251101,20280930
279712,1,1,1,1,1,0,0,20251101,20280930
279713,0,0,0,0,0,1,1,20251020,20251130
279714,0,0,0,0,0,0,1,20251020,20261123
279715,0,0,0,0,0,1,0,20251020,20261123
279716,0,0,0,0,0,1,0,20251020,20261123
279717,1,1,1,1,1,0,0,20251020,20261123
279718,1,1,1,1,1,0,0,20251020,20261123
279719,0,0,0,0,0,1,0,20251020,20261123
279720,0,0,0,0,0,1,0,20251020,20261123
279721,0,0,0,0,0,0,1,20251020,20261123
279722,0,0,0,0,0,0,1,20251020,20261123
279731,1,1,1,1,1,0,0,20251101,20280930
279743,1,1,1,1,0,0,0,20251028,20261123
279745,1,1,1,1,1,1,1,20251020,20251214
279746,0,0,0,0,0,1,1,20251020,20251214
279747,0,0,0,0,0,1,1,20251020,20251214
279748,1,1,1,1,1,0,0,20251020,20251214
279749,1,1,1,1,1,0,0,20251020,20251214
279750,1,1,1,1,1,1,1,20251020,20251214
279751,1,1,1,1,1,0,0,20251020,20251214
279752,1,1,1,1,1,0,0,20251020,20251214
279753,1,1,1,1,1,1,1,20251020,20251214
279754,1,1,1,1,1,1,1,20251020,20251214
279755,1,1,1,1,1,0,0,20251020,20251214
279756,1,1,1,1,1,0,0,20251020,20251214
279757,1,1,1,1,1,0,0,20251020,20251214
279768,1,1,1,1,1,1,1,20251020,20300930
279770,1,1,1,1,1,0,0,20251020,20300930
279772,1,1,1,1,1,0,0,20251027,20261123
279779,1,1,1,1,1,0,0,20251101,20261123
279791,0,1,1,0,0,0,0,20251111,20261123
279792,0,1,1,0,0,0,0,20251111,20261123
279793,1,1,1,1,1,0,0,20251101,20261123
279794,1,1,1,1,1,0,0,20251101,20261123
279795,0,0,0,0,0,0,1,20251101,20261123
279796,0,0,0,0,0,0,1,20251101,20261123
279797,1,1,1,1,1,0,0,20251101,20261123
279798,0,0,0,0,0,1,1,20251101,20261123
279799,1,1,1,1,1,0,0,20251101,20261123
279800,1,1,1,1,1,1,1,20251101,20261123
279801,1,1,1,1,1,0,0,20251103,20261123
279802,1,1,1,1,1,0,0,20251103,20261123
279803,0,0,0,0,0,1,1,20251101,20261123
279804,1,1,1,1,1,0,0,20251101,20261123
279805,1,1,1,1,1,1,1,20251101,20261123
279806,1,1,1,1,1,0,0,20251101,20261123
279815,1,1,1,1,1,0,0,20251103,20261123
279816,1,1,1,1,1,1,1,20251101,20280930
279827,1,1,1,1,1,1,0,20251020,20300331
279830,1,1,1,1,1,0,0,20251101,20261123
279831,1,1,1,1,1,0,0,20251101,20261123
279832,1,1,1,1,1,0,0,20251103,20261123
279833,1,1,1,1,1,0,0,20251103,20261123
279834,1,1,1,1,1,0,0,20251103,20261123
279835,1,1,1,1,1,0,0,20251103,20261123
279836,1,1,1,1,1,0,0,20251103,20261123
279837,1,1,1,1,1,0,0,20251103,20261123
279838,1,1,1,1,1,0,0,20251103,20261123
279839,1,1,1,1,1,0,0,20251103,20261123
279840,1,1,1,1,1,0,0,20251103,20261123
279841,1,1,1,1,1,0,0,20251103,20261123
279842,1,1,1,1,1,0,0,20251103,20261123
279843,1,1,1,1,1,0,0,20251103,20261123
279858,1,1,1,1,1,0,0,20251101,20261123
279859,1,1,1,1,1,0,0,20251101,20261123
279860,1,1,1,1,1,1,1,20251101,20261123
279861,1,1,1,1,1,0,0,20251101,20261123
279862,1,1,1,1,1,0,0,20251101,20261123
279865,0,0,0,0,0,1,0,20251101,20261123
279866,1,1,1,1,1,0,0,20251101,20261123
279867,1,1,1,1,1,0,0,20251101,20261123
279868,1,1,1,1,1,0,0,20251101,20261123
279869,1,1,1,1,1,0,0,20251101,20261123
279876,0,0,0,0,0,1,0,20251101,20261123
279877,0,0,0,0,0,1,1,20251101,20261123
279878,1,1,1,1,1,1,0,20251101,20261123
279879,1,1,1,1,1,0,0,20251101,20261123
279880,1,1,1,1,1,1,1,20251101,20261123
279881,1,1,1,1,1,1,1,20251101,20261123
279882,1,1,1,1,1,0,0,20251101,20261123
279883,1,1,1,1,1,0,0,20251101,20261123
279884,1,1,1,1,1,0,0,20251101,20261123
279889,1,1,1,1,1,0,0,20251101,20261123
279891,1,1,1,1,1,1,0,20251101,20261123
279893,1,1,1,1,1,1,1,20251101,20261123
279894,1,1,1,1,1,0,0,20251103,20261123
279895,1,1,1,1,1,0,0,20251103,20261123
279896,1,1,1,1,1,0,0,20251103,20261123
279899,1,1,1,1,1,1,1,20251101,20261123
279901,1,1,1,1,1,0,0,20251101,20261123
279902,0,0,0,1,0,0,0,20251101,20261123
279903,1,1,1,1,1,0,0,20251101,20261123
279904,1,1,1,0,1,0,0,20251101,20261123
279905,1,1,1,1,1,0,0,20251103,20261123
279906,1,1,1,1,1,0,0,20251103,20261123
279907,1,1,1,1,1,0,0,20251103,20261123
279908,0,0,0,1,0,0,0,20251101,20261123
279909,1,1,1,1,1,0,0,20251101,20261123
279918,0,0,0,0,0,1,0,20251103,20261123
279919,0,0,0,0,0,1,0,20251103,20261123
279920,0,0,0,0,0,1,0,20251103,20261123
279921,0,0,0,0,0,1,0,20251103,20261123
279922,0,0,0,0,0,1,0,20251103,20261123
279923,0,0,0,0,0,1,0,20251103,20261123
279924,0,0,0,0,0,1,0,20251103,20261123
279925,0,0,0,0,0,1,0,20251103,20261123
279926,0,0,0,0,0,1,0,20251103,20261123
279927,1,1,1,1,1,0,0,20251103,20261123
279928,1,1,1,1,1,0,0,20251103,20261123
279929,1,1,1,1,1,0,0,20251103,20261123
279930,1,1,1,1,1,0,0,20251020,20251124
279942,1,1,1,1,1,0,0,20251103,20261123
279943,1,1,1,1,1,0,0,20251103,20261123
279944,1,1,1,1,1,0,0,20251103,20261123
279945,1,1,1,1,1,0,0,20251103,20261123
279946,1,1,1,1,1,0,0,20251103,20261123
279947,1,1,1,1,1,0,0,20251103,20261123
279948,1,1,1,1,1,0,0,20251103,20261123
279949,1,1,1,1,1,0,0,20251103,20261123
279950,1,1,1,1,1,0,0,20251103,20261123
279953,1,1,1,1,1,0,0,20251103,20261123
279954,1,1,1,1,1,0,0,20251103,20261123
279955,1,1,1,1,1,0,0,20251103,20261123
279958,0,0,0,0,0,1,0,20251103,20261123
279959,0,0,0,0,0,1,0,20251103,20261123
279960,0,0,0,0,0,1,0,20251103,20261123
279961,1,1,1,1,1,0,0,20251103,20261123
279962,1,1,1,1,1,0,0,20251103,20261123
279963,1,1,1,1,1,0,0,20251103,20261123
279964,0,0,0,0,0,0,1,20251103,20261123
279965,0,0,0,0,0,0,1,20251103,20261123
279966,0,0,0,0,0,0,1,20251103,20261123
279967,1,1,1,1,1,0,0,20250903,20261123
279968,0,0,0,0,0,1,1,20251020,20251124
279977,0,0,0,0,0,1,0,20251101,20261123
279979,1,1,1,1,1,0,0,20251101,20261123
279980,1,1,1,1,1,0,0,20251103,20261123
279981,1,1,1,1,1,0,0,20251103,20261123
279982,1,1,1,1,1,0,0,20251103,20261123
279983,1,1,1,1,1,0,0,20251103,20261123
279984,1,1,1,1,1,0,0,20251103,20261123
279985,1,1,1,1,1,0,0,20251103,20261123
279986,1,1,1,1,1,0,0,20251103,20261123
279987,1,1,1,1,1,0,0,20251103,20261123
279988,1,1,1,1,1,0,0,20251103,20261123
279989,1,1,1,1,1,0,0,20251103,20261123
279996,1,1,1,1,1,0,0,20251103,20261123
279997,1,1,1,1,1,0,0,20251103,20261123
279998,1,1,1,1,1,0,0,20251103,20261123
279999,1,1,1,1,1,0,0,20251103,20261123
280000,1,1,1,1,1,0,0,20251103,20261123
280001,1,1,1,1,1,0,0,20251103,20261123
280015,0,0,0,0,0,1,0,20251103,20261123
280016,0,0,0,0,0,1,0,20251103,20261123
280017,0,0,0,0,0,1,0,20251103,20261123
280018,0,0,0,0,0,1,0,20251103,20261123
280019,0,0,0,0,0,1,0,20251103,20261123
280020,0,0,0,0,0,1,0,20251103,20261123
280021,0,0,0,0,0,1,0,20251103,20261123
280022,0,0,0,0,0,1,0,20251103,20261123
280031,1,1,1,1,1,0,0,20251103,20251202
280032,1,1,1,1,1,0,0,20251103,20251202
280033,1,1,1,1,1,0,0,20251103,20251202
280034,1,1,1,1,1,0,0,20251103,20251202
280035,1,1,1,1,1,0,0,20251103,20251202
280036,1,1,1,1,1,0,0,20251103,20251202
280037,1,1,1,1,1,0,0,20251103,20251202
280038,1,1,1,1,1,0,0,20251103,20251202
280039,1,1,1,1,1,0,0,20251103,20251202
280040,1,1,1,1,1,0,0,20251103,20251202
280041,1,1,1,1,1,0,0,20251103,20251202
280042,1,1,1,1,1,0,0,20251103,20251202
280043,1,1,1,1,1,0,0,20251103,20251202
280132,0,0,0,0,0,1,0,20251103,20261123
280133,0,0,0,0,0,1,0,20251103,20261123
280145,0,0,0,0,0,1,0,20251103,20261123
280146,0,0,0,0,0,1,0,20251103,20261123
280147,0,0,0,0,0,1,0,20251103,20261123
280148,0,0,0,0,0,1,0,20251103,20261123
280149,1,1,1,1,1,0,0,20251001,20280930
280150,0,0,0,0,0,0,1,20251103,20261123
280151,0,0,0,0,0,0,1,20251103,20261123
280152,0,0,0,0,0,1,0,20251103,20261123
280153,0,0,0,0,0,1,0,20251103,20261123
280154,0,0,0,0,0,1,0,20251103,20261123
280155,0,0,0,0,0,1,0,20251103,20261123
280156,0,0,0,0,0,1,0,20251103,20261123
280157,0,0,0,0,0,0,1,20251103,20261123
280158,0,0,0,0,0,0,1,20251103,20261123
280159,0,0,0,0,0,0,1,20251103,20261123
280160,0,0,0,0,0,0,1,20251103,20261123
280161,0,0,0,0,0,0,1,20251103,20261123
280162,0,0,0,0,0,0,1,20251103,20261123
280163,0,0,0,0,0,0,1,20251103,20261123
280164,0,0,0,0,0,0,1,20251103,20261123
280165,0,0,0,0,0,0,1,20251103,20261123
280166,1,1,1,1,1,0,0,20251103,20261123
280167,1,1,1,1,1,0,0,20251103,20261123
280168,1,1,1,1,1,0,0,20251103,20261123
280170,1,1,1,1,1,0,0,20251103,20261123
280171,1,1,1,1,1,0,0,20251103,20261123
280172,1,1,1,1,1,0,0,20251103,20261123
280173,1,1,1,1,1,0,0,20251103,20261123
280174,1,1,1,1,1,0,0,20251103,20261123
280175,1,1,1,1,1,0,0,20251103,20261123
280176,1,1,1,1,1,0,0,20251103,20261123
280177,1,1,1,1,1,0,0,20251103,20261123
280178,1,1,1,1,1,0,0,20251103,20261123
280179,1,1,1,1,1,0,0,20251103,20261123
280180,1,1,1,1,1,0,0,20251103,20261123
280181,1,1,1,1,1,0,0,20251103,20261123
280182,1,1,1,1,1,0,0,20251103,20261123
280183,1,1,1,1,1,0,0,20251103,20261123
280184,1,1,1,1,1,0,0,20251103,20261123
280185,1,1,1,1,1,0,0,20251103,20261123
280186,1,1,1,1,1,0,0,20251103,20261123
280204,1,1,1,1,1,0,0,20251103,20261123
280205,1,1,1,1,1,0,0,20251103,20261123
280206,1,1,1,1,1,0,0,20251103,20261123
280207,1,1,1,1,1,0,0,20251103,20261123
280208,1,1,1,1,1,0,0,20251103,20261123
280209,1,1,1,1,1,0,0,20251103,20261123
280210,1,1,1,1,1,0,0,20251103,20261123
280211,1,1,1,1,1,0,0,20251103,20261123
280229,0,0,0,0,0,1,0,20251103,20261123
280230,0,0,0,0,0,1,0,20251103,20261123
280231,0,0,0,0,0,1,0,20251103,20261123
280232,0,0,0,0,0,1,0,20251103,20261123
280233,0,0,0,0,0,1,0,20251103,20261123
280234,0,0,0,0,0,1,0,20251103,20261123
280235,0,0,0,0,0,1,0,20251103,20261123
280236,0,0,0,0,0,1,0,20251103,20261123
280237,0,0,0,0,0,1,0,20251103,20261123
280244,0,0,0,0,0,0,1,20251103,20261123
280245,0,0,0,0,0,0,1,20251103,20261123
280246,0,0,0,0,0,0,1,20251103,20261123
280247,0,0,0,0,0,0,1,20251103,20261123
280248,0,0,0,0,0,0,1,20251103,20261123
280249,0,0,0,0,0,0,1,20251103,20261123
280250,0,0,0,0,0,0,1,20251103,20261123
280251,0,0,0,0,0,0,1,20251103,20261123
280252,0,0,0,0,0,0,1,20251103,20261123
280268,1,1,1,1,1,0,0,20251103,20261123
280269,1,1,1,1,1,0,0,20251103,20261123
280270,1,1,1,1,1,0,0,20251103,20261123
280271,1,1,1,1,1,0,0,20251103,20261123
280272,1,1,1,1,1,0,0,20251103,20261123
280273,1,1,1,1,1,0,0,20251103,20261123
280274,1,1,1,1,1,0,0,20251103,20261123
280275,1,1,1,1,1,0,0,20251103,20261123
280276,1,1,1,1,1,0,0,20251103,20261123
280277,1,1,1,1,1,0,0,20251103,20261123
280278,1,1,1,1,1,0,0,20251103,20261123
280281,1,1,1,1,1,0,0,20251101,20300930
280283,1,1,1,1,1,0,0,20251101,20300630
280287,1,1,1,1,1,0,0,20251201,20301008
280288,1,1,1,1,1,0,0,20251201,20301008
280289,1,1,1,1,1,1,1,20251201,20300930
280290,0,0,0,0,0,0,1,20251103,20261123
280291,0,0,0,0,0,0,1,20251103,20261123
280292,0,0,0,0,0,0,1,20251103,20261123
280293,0,0,0,0,0,0,1,20251103,20261123
280294,0,0,0,0,0,0,1,20251103,20261123
280295,0,0,0,0,0,0,1,20251103,20261123
280296,0,0,0,0,0,0,1,20251103,20261123
280297,0,0,0,0,0,0,1,20251103,20261123
280298,1,1,1,1,1,0,0,20251201,20280930
280299,0,0,0,0,0,1,1,20251201,20280930
280432,1,1,1,1,1,0,0,20251101,20300930
280443,0,0,1,0,1,0,0,20251101,20300930
280445,1,1,1,1,1,0,0,20251101,20300930
280446,1,1,1,1,1,1,1,20251101,20261123
280447,1,1,1,1,1,1,1,20251101,20261123
280448,1,1,1,1,1,1,1,20251101,20261123
280449,1,1,1,1,1,1,1,20251101,20261123
280450,1,1,1,1,1,1,1,20251101,20261123
280451,1,1,1,1,1,1,1,20251101,20261123
280452,1,1,1,1,1,1,1,20251101,20261123
280453,1,1,1,1,1,0,0,20251101,20300930
280454,1,1,1,1,1,1,1,20251101,20300930
280455,1,1,1,1,1,1,1,20251101,20300930
280558,1,1,1,1,1,0,0,20251103,20261123
280559,0,0,0,0,0,1,0,20251103,20261123
280560,0,0,0,0,0,0,1,20251103,20261123
280561,0,0,0,0,0,0,1,20251103,20261123
280562,0,0,0,0,0,0,1,20251103,20261123
280563,0,0,0,0,0,0,1,20251103,20261123
280564,0,0,0,0,0,0,1,20251103,20261123
280565,0,0,0,0,0,0,1,20251103,20261123
280566,0,0,0,0,0,0,1,20251103,20261123
280567,0,0,0,0,0,0,1,20251103,20261123
280568,0,0,0,0,0,0,1,20251103,20261123
280642,1,1,1,1,1,1,1,20250421,20281130
280651,1,1,1,1,1,1,1,20251114,20260630
280652,0,0,0,0,1,0,1,20251114,20260630
280653,1,1,1,1,1,0,0,20251201,20260609
280659,1,0,0,1,1,0,0,20251111,20261123
280660,1,0,0,1,1,0,0,20251111,20261123
280661,0,0,0,0,1,0,0,20251110,20261123
280664,1,1,1,1,1,1,0,20251110,20261123
280666,1,1,1,1,1,1,1,20251110,20261123
280671,1,1,1,1,1,0,0,20251110,20261123
280689,1,1,1,1,1,0,0,20251124,20260414
280690,1,1,1,1,1,1,1,20251124,20260414
280691,0,0,0,0,0,1,1,20251124,20260414
280692,1,1,1,1,1,1,1,20251124,20260414
280693,0,0,0,0,0,1,1,20251124,20260414
280694,1,1,1,1,1,0,0,20251124,20260414
280697,1,1,1,1,0,0,0,20251201,20260609
280698,0,0,0,0,1,0,0,20251201,20260609
280699,1,1,1,1,1,0,0,20251124,20300630
280700,0,0,0,0,0,1,1,20251124,20260414
280701,1,1,1,1,1,1,1,20251124,20260414
280702,1,1,1,1,1,0,0,20251124,20260414
280703,1,1,1,1,1,0,1,20251110,20251214
280704,1,1,1,1,1,1,0,20251110,20251214
280706,0,0,0,0,0,0,1,20251110,20251214
280709,0,0,0,0,0,1,0,20251110,20251214
280712,0,0,0,0,1,0,0,20251110,20251214
280713,1,1,1,1,1,1,1,20251110,20251214
280741,0,0,0,1,1,0,1,20251124,20251207
280742,0,0,0,0,1,0,1,20251124,20251207
280743,1,1,1,1,1,0,0,20251124,20251207
280744,1,1,1,1,1,1,1,20251124,20251207
280746,1,1,1,1,1,1,0,20251124,20251207
280748,0,0,0,0,1,1,1,20251124,20251207
280749,0,0,0,0,1,0,1,20251208,20251214
280750,1,1,1,1,1,0,0,20251208,20251214
280751,1,1,1,1,1,1,1,20251208,20251214
280752,0,0,0,1,1,0,1,20251208,20251214
280753,1,1,1,1,1,1,0,20251208,20251214
280756,0,0,0,0,0,1,0,20251208,20251214
280761,1,0,0,1,0,0,0,20251201,20261123
280764,0,1,0,0,1,0,0,20251201,20261123
280765,0,0,1,0,0,0,0,20251201,20261123
280766,1,1,1,1,1,0,0,20240819,20251130
280785,1,1,1,1,1,0,0,20251115,20261123
280786,1,1,1,1,1,0,0,20251115,20261123
280787,1,1,1,1,1,0,0,20251115,20261123
